name,lat,lon,radius,category,source,distance_from_center
집,37.243217,126.87965,0m,home,predefined,0.0
편의점,37.243066,126.876407,500m,shopping,predefined,288.23070003981024
경로당,37.243591,126.87619,500m,social,predefined,309.78918792125825
대형마트,37.245996,126.877374,500m,shopping,predefined,368.6493319335325
비봉LH아파트,37.2430998,126.8753161,500m,transport,osm,384.75571446763064
구포리과수원,37.240258,126.8827063,500m,transport,osm,425.8922122776802
구포리과수원,37.2394424,126.8807061,500m,transport,osm,429.26613202328724
비봉교차로,37.2388372,126.8791328,500m,transport,osm,488.2411865440231
친구집,37.247983,126.880232,1km,social,predefined,531.4559858323835
비봉상업지구,37.2451036,126.874094,1km,transport,osm,535.5858136425715
마을회관,37.249673,126.877645,500m,social,predefined,738.2543900589588
공원,37.239487,126.887019,1.5km,nature,predefined,773.8753080645824
식당,37.24782,126.872749,500m,dining,predefined,797.4125081514701
은행,37.236793,126.873918,1km,finance,predefined,875.7725626420615
어린이집,37.249165,126.886498,1.5km,social,predefined,897.171366178105
정육점,37.236605,126.87356,1km,shopping,predefined,911.3100983556037
실버케어센터,37.2463,126.869908,500m,health,predefined,929.6224576380239
친구집,37.246893,126.86953,500m,social,predefined,986.2366898177953
비봉면행정복지센터,37.2356329,126.8732578,1.5km,transport,osm,1014.9701210777231
비봉성당,37.2499234,126.8710803,1.5km,transport,osm,1063.990748404059
치킨집,37.235244,126.870786,1km,dining,predefined,1183.8889294418298
한의원,37.235997,126.869716,1km,health,predefined,1191.2339657233522
성당,37.250652,126.869943,1km,religious,predefined,1192.728847040936
구포3리,37.2482421,126.8920407,1.5km,transport,osm,1232.7258076647036
마을회관,37.253448,126.873648,1km,social,predefined,1254.1257829500435
농협,37.235713,126.868822,1km,finance,predefined,1271.489253665262
비봉우체국,37.2351854,126.8694204,1.5km,transport,osm,1272.1782355250482
비봉초등학교후문,37.2362303,126.868188,1.5km,transport,osm,1278.9111199085107
친구집,37.245647,126.86538,500m,social,predefined,1294.5224820441408
논,37.255298,126.878285,1.5km,nature,predefined,1346.235501957432
GS25,37.2363467,126.8662777,1.5km,shopping,osm,1410.4113647700854
버스정류장,37.254229,126.87149,1.5km,transport,predefined,1420.4721426813585
복지센터,37.235206,126.866713,1.5km,health,predefined,1451.9624011130923
천산아파트,37.2354306,126.8647646,2.5km,transport,osm,1578.3842500810622
양노리,37.2295893,126.8734789,2.5km,transport,osm,1608.5104446263758
삼화리,37.2361249,126.8633908,2.5km,transport,osm,1643.4457631556568
양노리,37.2291678,126.8732165,2.5km,transport,osm,1660.4331594170276
친구집,37.253687,126.866197,1.5km,social,predefined,1665.775993553917
미니스톱,37.2349336,126.8631503,2.5km,shopping,osm,1728.7528412259826
숙곡리천불사,37.2480836,126.8981755,2.5km,transport,osm,1730.1306376347363
대한불교반야수교원천불사,37.246343,126.899219,2.5km,religious,osm,1770.59129903193
숙곡리천불사,37.2481159,126.8987527,2.5km,transport,osm,1779.9462571492634
야목1리,37.2571649,126.8926409,2.5km,transport,osm,1929.9134345184427
야목1리,37.2547736,126.8977431,2.5km,transport,osm,2054.69497302215
비봉보건지소,37.227375,126.866869,2.5km,health,osm,2092.24027778919
야목역,37.2619781,126.8841883,2.5km,transport,osm,2120.721390072436
야목2리,37.2639065,126.8813811,2.5km,transport,osm,2301.3004274628606
양노리,37.2293088,126.8598531,2.5km,transport,osm,2338.4894509494766
야목리,37.264915,126.8775791,2.5km,transport,osm,2415.094340191367
야목교차로,37.2651861,126.8785149,2.5km,transport,osm,2440.2623434707084
숙곡리삼거리,37.2531582,126.9042437,2.5km,transport,osm,2445.0660759621755
매송휴먼시아,37.265343,126.8794296,2.5km,transport,osm,2455.674736190317
삼화2리,37.2428679,126.8513479,5km,transport,osm,2511.47518344626
매송휴먼시아,37.2660871,126.8782231,5km,transport,osm,2541.3337007828063
양노3리,37.2274732,126.8588003,5km,transport,osm,2544.792783243044
쇼핑시설_6,37.265122,126.8889168,5km,shopping,osm,2566.3101750451315
야목3리.당골마을,37.2666534,126.8776408,5km,transport,osm,2607.12871991985
음식점_7,37.2647576,126.8918444,5km,dining,osm,2624.012463693405
양노3리,37.2265433,126.8577483,5km,transport,osm,2683.551787991933
비봉농협,37.239435,126.84941,5km,finance,osm,2715.8137615708756
매송휴먼시아후문,37.2677299,126.8808543,5km,transport,osm,2722.598362814406
비봉문방구,37.220483,126.891853,5km,shopping,osm,2745.6388912453594
매송면복지센터후문,37.2514434,126.9088968,5km,transport,osm,2750.7796500749955
본가갈비탕,37.2259353,126.8573519,5km,dining,osm,2755.672014597548
어천역,37.2493031,126.9099383,5km,transport,osm,2770.879621468819
매송농협,37.24981,126.910645,5km,finance,osm,2845.665006238719
매송보건지소,37.2521945934896,126.90991380427198,5km,health,osm,2863.967832805127
매송면행정복지센터,37.2526476,126.9098141,5km,transport,osm,2873.5962758176943
건농골교차로,37.2560518,126.8496463,5km,transport,osm,3019.081517760171
건농골교차로,37.256649,126.8500498,5km,transport,osm,3019.7197380403263
야목4리마을회관,37.2690459,126.8680077,5km,transport,osm,3046.939497605963
야목4리.빈정,37.2685622,126.8664059,5km,transport,osm,3048.389849142862
장수촌 가마솥영양탕,37.2258941,126.8528629,5km,dining,osm,3057.1802977925
어천저수지,37.2513197,126.9147633,5km,transport,osm,3242.53401437454
유포보건진료소,37.248068,126.840982,5km,health,osm,3472.784555171239
하이웨이편의점,37.211585,126.875274,5km,shopping,osm,3531.9948271514445
송라리,37.2748819,126.8867512,5km,transport,osm,3570.262623410247
숙곡1리입구,37.2615514,126.9132835,5km,transport,osm,3611.6136353610277
화성비봉습지공원,37.26641200722505,126.85106069977323,5km,nature,osm,3613.770654958882
송라1리,37.2753761,126.8865028,5km,transport,osm,3620.4974707191527
유포교차로,37.2609668,126.8450436,5km,transport,osm,3647.8123545825783
유포2리,37.2596139,126.8436753,5km,transport,osm,3673.938545659445
원평,37.2507779,126.922046,5km,transport,osm,3853.9580610891253
공원/녹지_8,37.25012688552684,126.83704612391097,5km,nature,osm,3856.963816095339
원평,37.2503317,126.923017,5km,transport,osm,3927.8431963056646
북양산업단지,37.215708,126.8510417,5km,transport,osm,3970.68369924869
세븐일레븐,37.216368,126.849874,5km,shopping,osm,3982.6234753533054
북양산업단지,37.2149473,126.8519968,5km,transport,osm,3983.1923283733713
우리들의원,37.249751,126.923914,5km,health,osm,3993.6463362929335
원리마을회관,37.2787401,126.8874886,5km,transport,osm,4003.29294085741
함백산추모공원,37.2693245,126.9110362,5km,transport,osm,4018.441764917397
원평사거리,37.2493411,126.9253934,5km,transport,osm,4115.0438468370785
북양교차로,37.2112573,126.8560843,5km,transport,osm,4117.601813694047
원리다세대주택,37.2794807,126.8903518,5km,transport,osm,4135.082590140533
북양교차로,37.2113901,126.8552048,5km,transport,osm,4145.221874862053
북양1리.염티고개,37.2221597,126.8400899,5km,transport,osm,4217.2802134691865
GS25,37.2103046,126.8556738,5km,shopping,osm,4227.249583621392
덕고개길,37.2327907,126.9255081,5km,transport,osm,4230.475538970676
비봉체육공원,37.2664582,126.8416146,5km,transport,osm,4247.2070801707905
전승아파트,37.248897,126.9272576,5km,transport,osm,4270.717743472786
원평교회,37.2516777,126.9266464,5km,religious,osm,4274.054228186971
북양1리.염티고개,37.2222048,126.8392404,5km,transport,osm,4277.503886765401
자안공단,37.2045818,126.8734122,5km,transport,osm,4323.396350046089
매송초등학교,37.2485126,126.9280327,5km,transport,osm,4332.764401356721
조이할인마트,37.2173316,126.843029,5km,shopping,osm,4337.569794236999
송라리,37.2808099,126.8938025,5km,transport,osm,4356.939508787264
매송체육공원,37.2486578743778,126.92929895379503,5km,nature,osm,4446.2563098647615
중고기계벼룩시장,37.203554,126.872249,5km,shopping,osm,4450.609413852451
CU,37.2080088,126.8555364,5km,shopping,osm,4455.118523082335
자안리,37.203237,126.8742194,5km,transport,osm,4463.153552700952
봉림사입구,37.2174498,126.8409727,5km,transport,osm,4467.5119730199995
화성해인요양병원,37.2494291154641,126.9294720094188,5km,health,osm,4473.835164897935
(주)칠보농원,37.2478146,126.9300171,5km,dining,osm,4497.840066130389
안산갈대습지공원,37.27086226484198,126.8423628760313,5km,nature,osm,4511.641952932302
전승아파트,37.2464032,126.9305379,5km,transport,osm,4528.879761016558
GS25,37.2171552,126.8403294,5km,shopping,osm,4532.319913867886
칠보농원,37.2475112,126.9305372,5km,dining,osm,4540.041839223862
공원/녹지_9,37.25249662803189,126.82977287583522,5km,nature,osm,4543.455032936465
힐스테이트봉담프라이드시티,37.2237178,126.924744,5km,transport,osm,4549.269675338884
자안리,37.2022283,126.875609,5km,transport,osm,4563.116474167635
봉담자이프라이드시티,37.226271,126.9275895,5km,transport,osm,4651.207941420561
본오아파트종점,37.2791119,126.8523386,5km,transport,osm,4662.549475198904
해아뜰어린이집,37.2776849,126.8493171,5km,transport,osm,4676.889410926835
공원/녹지_4,37.2805607847585,126.85488057697575,5km,nature,osm,4690.902460793123
불이원.묘희원,37.2058278,126.8546029,5km,transport,osm,4707.427698387474
공원/녹지_16,37.282673310888214,126.85954670614305,5km,nature,osm,4728.137829789927
자제정사,37.2061463,126.8531695,5km,religious,osm,4738.090430402231
묘희원,37.2057629,126.8539836,5km,social,osm,4739.94530139004
본오동 회화나무,37.28321843898131,126.85972466193309,5km,nature,osm,4778.360542083138
GS25 영화점,37.280236198969064,126.85207657000598,5km,shopping,osm,4781.440254240393
북양2리,37.2178699,126.8360776,5km,transport,osm,4781.717571650112
충전소앞,37.2777778,126.8473463,5km,transport,osm,4787.864744121627
녹색나눔숲,37.28479143366961,126.86483645584421,5km,nature,osm,4797.495458941872
로뎀문화교회,37.2807896,126.8525953,5km,religious,osm,4811.194672609246
공원/녹지_14,37.279020958615234,126.84905484959899,5km,nature,osm,4811.997815656336
고향순대감자탕,37.2802513,126.851262,5km,dining,osm,4820.23175272186
이호어린이공원,37.28308954461248,126.8579057612955,5km,nature,osm,4827.24492544573
공원/녹지_10,37.281437955398914,126.85334768599932,5km,nature,osm,4841.171404811996
본오교회,37.285564374613315,126.86640501803076,5km,religious,osm,4844.443191668283
본오1동행정복지센터,37.2850566,126.8637015,5km,transport,osm,4854.183956996126
기양죽 어린이공원,37.28628713765995,126.86782373379029,5km,nature,osm,4893.789843009316
본오1동행정복지센터,37.2860564,126.866063,5km,transport,osm,4904.802703770915
내리사거리,37.2270719,126.9312942,5km,transport,osm,4920.582260841805
공원/녹지_6,37.28152203050522,126.85158553033446,5km,nature,osm,4926.4603676671695
공원/녹지_5,37.28198241460311,126.85242802655817,5km,nature,osm,4933.609996564516
소망의 교회,37.2823134,126.8528206,5km,religious,osm,4948.832911382796
해란어린이공원,37.286352998243,126.86516329244047,5km,nature,osm,4956.804040205895
공원/녹지_17,37.28720621474694,126.86956922749734,5km,nature,osm,4963.250559741166
영화마을,37.2816646,126.8509656,5km,transport,osm,4968.0579522662365
공원/녹지_13,37.280806530894225,126.84914657949717,5km,nature,osm,4972.444629189665
창곡1리입구,37.1983434,126.8810224,5km,transport,osm,4981.6415630478805
사동정비단지,37.2802489,126.8479114,5km,transport,osm,4981.733914687142
북양1리.봉림사,37.2193383,126.8320147,5km,transport,osm,4989.233846454171